          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
          1E+30          1E+30          1E+30          1E+30          1E+30
